3732 25386
2728 2856 4.0
572 2857 4.0
585 2857 4.0
1131 2857 4.0
1492 2857 4.0
2183 2857 4.0
2214 2857 4.0
2529 2857 4.0
2749 2857 4.0
798 2858 4.0
801 2858 4.0
933 2858 4.0
983 2858 4.0
1117 2858 4.0
1345 2858 4.0
1696 2858 4.0
2680 2858 4.0
2702 2858 4.0
374 2859 4.0
1002 2859 4.0
1189 2859 4.0
1199 2859 4.0
1606 2859 4.0
1716 2859 4.0
2399 2859 4.0
2435 2859 4.0
2521 2859 4.0
2534 2859 4.0
2606 2859 4.0
2652 2859 4.0
187 2860 4.0
207 2860 4.0
458 2860 4.0
834 2860 4.0
1411 2860 4.0
1475 2860 4.0
1853 2860 4.0
1973 2860 4.0
2344 2860 4.0
2483 2860 4.0
28 2861 4.0
348 2861 4.0
531 2861 4.0
718 2861 4.0
742 2861 4.0
756 2861 4.0
778 2861 4.0
847 2861 4.0
1142 2861 4.0
2258 2861 4.0
2291 2861 4.0
2536 2861 4.0
2746 2861 4.0
220 2862 4.0
311 2862 4.0
360 2862 4.0
488 2862 4.0
546 2862 4.0
855 2862 4.0
1855 2862 4.0
1970 2862 4.0
2163 2862 4.0
2274 2862 4.0
2725 2862 4.0
146 2863 4.0
187 2863 4.0
309 2863 4.0
713 2863 4.0
980 2863 4.0
1290 2863 4.0
1789 2863 4.0
2270 2863 4.0
2283 2863 4.0
2299 2863 4.0
2454 2863 4.0
2580 2863 4.0
2723 2863 4.0
207 2864 4.0
817 2864 4.0
1157 2864 4.0
1260 2864 4.0
2138 2864 4.0
2321 2864 4.0
2348 2864 4.0
2372 2864 4.0
2661 2864 4.0
2841 2864 4.0
46 2865 4.0
64 2865 4.0
225 2865 4.0
589 2865 4.0
640 2865 4.0
1074 2865 4.0
1342 2865 4.0
1402 2865 4.0
1692 2865 4.0
2299 2865 4.0
2523 2865 4.0
2538 2865 4.0
2593 2865 4.0
20 2866 4.0
359 2866 4.0
360 2866 4.0
900 2866 4.0
1396 2866 4.0
1510 2866 4.0
2019 2866 4.0
2166 2866 4.0
2393 2866 4.0
2676 2866 4.0
2742 2866 4.0
463 2867 4.0
503 2867 4.0
507 2867 4.0
1358 2867 4.0
1615 2867 4.0
1650 2867 4.0
1664 2867 4.0
2594 2867 4.0
2771 2867 4.0
180 2868 4.0
357 2868 4.0
435 2868 4.0
841 2868 4.0
1164 2868 4.0
1309 2868 4.0
1623 2868 4.0
2086 2868 4.0
2517 2868 4.0
2 2869 4.0
264 2869 4.0
1867 2869 4.0
2037 2869 4.0
2220 2869 4.0
2237 2869 4.0
2264 2869 4.0
2455 2869 4.0
2608 2869 4.0
124 2870 4.0
155 2870 4.0
654 2870 4.0
876 2870 4.0
1058 2870 4.0
1130 2870 4.0
1178 2870 4.0
1935 2870 4.0
2025 2870 4.0
122 2871 4.0
1341 2871 4.0
1419 2871 4.0
1584 2871 4.0
1637 2871 4.0
1684 2871 4.0
1985 2871 4.0
2361 2871 4.0
2411 2871 4.0
2563 2871 4.0
2781 2871 4.0
629 2872 4.0
1051 2872 4.0
1313 2872 4.0
1688 2872 4.0
1710 2872 4.0
1725 2872 4.0
2236 2872 4.0
2309 2872 4.0
2488 2872 4.0
53 2873 4.0
295 2873 4.0
966 2873 4.0
1119 2873 4.0
1325 2873 4.0
1327 2873 4.0
1342 2873 4.0
1462 2873 4.0
1470 2873 4.0
1950 2873 4.0
2122 2873 4.0
2223 2873 4.0
12 2874 4.0
1072 2874 4.0
1237 2874 4.0
1692 2874 4.0
1964 2874 4.0
2199 2874 4.0
2524 2874 4.0
2608 2874 4.0
2669 2874 4.0
2805 2874 4.0
299 2875 4.0
602 2875 4.0
1473 2875 4.0
2073 2875 4.0
2455 2875 4.0
2525 2875 4.0
2586 2875 4.0
57 2876 4.0
68 2876 4.0
129 2876 4.0
488 2876 4.0
632 2876 4.0
1320 2876 4.0
1724 2876 4.0
2525 2876 4.0
2588 2876 4.0
128 2877 4.0
473 2877 4.0
575 2877 4.0
615 2877 4.0
709 2877 4.0
1085 2877 4.0
1407 2877 4.0
1644 2877 4.0
1754 2877 4.0
1871 2877 4.0
2446 2877 4.0
2529 2877 4.0
392 2878 4.0
429 2878 4.0
501 2878 4.0
828 2878 4.0
940 2878 4.0
1323 2878 4.0
1557 2878 4.0
2075 2878 4.0
2213 2878 4.0
2668 2878 4.0
431 2879 4.0
525 2879 4.0
704 2879 4.0
1005 2879 4.0
1528 2879 4.0
2308 2879 4.0
2572 2879 4.0
255 2880 4.0
468 2880 4.0
508 2880 4.0
980 2880 4.0
985 2880 4.0
1150 2880 4.0
1285 2880 4.0
1288 2880 4.0
1452 2880 4.0
1702 2880 4.0
1720 2880 4.0
2097 2880 4.0
2197 2880 4.0
2714 2880 4.0
61 2881 4.0
95 2881 4.0
546 2881 4.0
715 2881 4.0
920 2881 4.0
1003 2881 4.0
1443 2881 4.0
1519 2881 4.0
1654 2881 4.0
1840 2881 4.0
1989 2881 4.0
2446 2881 4.0
2768 2881 4.0
279 2882 4.0
411 2882 4.0
759 2882 4.0
1309 2882 4.0
1443 2882 4.0
2283 2882 4.0
2448 2882 4.0
2706 2882 4.0
2845 2882 4.0
20 2883 4.0
607 2883 4.0
656 2883 4.0
740 2883 4.0
1086 2883 4.0
1145 2883 4.0
1158 2883 4.0
1825 2883 4.0
2571 2883 4.0
445 2884 4.0
607 2884 4.0
884 2884 4.0
965 2884 4.0
1457 2884 4.0
1542 2884 4.0
1761 2884 4.0
1953 2884 4.0
2294 2884 4.0
288 2885 4.0
578 2885 4.0
684 2885 4.0
1226 2885 4.0
1825 2885 4.0
1904 2885 4.0
1980 2885 4.0
2180 2885 4.0
2320 2885 4.0
2325 2885 4.0
2629 2885 4.0
114 2886 4.0
422 2886 4.0
649 2886 4.0
1300 2886 4.0
1579 2886 4.0
1580 2886 4.0
1617 2886 4.0
1666 2886 4.0
1791 2886 4.0
1804 2886 4.0
2146 2886 4.0
2791 2886 4.0
1186 2887 4.0
1615 2887 4.0
1781 2887 4.0
2034 2887 4.0
2131 2887 4.0
2351 2887 4.0
2630 2887 4.0
2653 2887 4.0
2780 2887 4.0
2802 2887 4.0
426 2888 4.0
543 2888 4.0
637 2888 4.0
1138 2888 4.0
1310 2888 4.0
2092 2888 4.0
2303 2888 4.0
2454 2888 4.0
2775 2888 4.0
140 2889 4.0
388 2889 4.0
765 2889 4.0
1166 2889 4.0
1411 2889 4.0
1622 2889 4.0
2535 2889 4.0
2671 2889 4.0
1038 2890 4.0
1478 2890 4.0
1971 2890 4.0
2031 2890 4.0
2072 2890 4.0
2145 2890 4.0
2248 2890 4.0
2443 2890 4.0
2684 2890 4.0
2875 2890 4.0
4 2891 4.0
547 2891 4.0
896 2891 4.0
1268 2891 4.0
1533 2891 4.0
1695 2891 4.0
2557 2891 4.0
2634 2891 4.0
2666 2891 4.0
70 2892 4.0
184 2892 4.0
325 2892 4.0
974 2892 4.0
1289 2892 4.0
1314 2892 4.0
1533 2892 4.0
1715 2892 4.0
2095 2892 4.0
2255 2892 4.0
2404 2892 4.0
2733 2892 4.0
1 2893 4.0
102 2893 4.0
222 2893 4.0
250 2893 4.0
1307 2893 4.0
1745 2893 4.0
2297 2893 4.0
2622 2893 4.0
2883 2893 4.0
240 2894 4.0
349 2894 4.0
429 2894 4.0
508 2894 4.0
969 2894 4.0
1435 2894 4.0
1477 2894 4.0
1782 2894 4.0
1881 2894 4.0
1983 2894 4.0
2069 2894 4.0
2681 2894 4.0
49 2895 4.0
232 2895 4.0
406 2895 4.0
425 2895 4.0
517 2895 4.0
2304 2895 4.0
2550 2895 4.0
14 2896 4.0
119 2896 4.0
761 2896 4.0
829 2896 4.0
896 2896 4.0
1565 2896 4.0
1696 2896 4.0
1741 2896 4.0
1994 2896 4.0
1996 2896 4.0
2283 2896 4.0
2732 2896 4.0
162 2897 4.0
495 2897 4.0
520 2897 4.0
705 2897 4.0
1935 2897 4.0
2075 2897 4.0
2316 2897 4.0
2618 2897 4.0
2657 2897 4.0
2809 2897 4.0
951 2898 4.0
1098 2898 4.0
1172 2898 4.0
1493 2898 4.0
1735 2898 4.0
1957 2898 4.0
2072 2898 4.0
2329 2898 4.0
2425 2898 4.0
2554 2898 4.0
2733 2898 4.0
25 2899 4.0
156 2899 4.0
229 2899 4.0
477 2899 4.0
532 2899 4.0
593 2899 4.0
883 2899 4.0
1031 2899 4.0
1367 2899 4.0
1421 2899 4.0
1519 2899 4.0
2640 2899 4.0
2701 2899 4.0
455 2900 4.0
543 2900 4.0
589 2900 4.0
799 2900 4.0
1541 2900 4.0
1583 2900 4.0
1629 2900 4.0
1958 2900 4.0
2028 2900 4.0
2425 2900 4.0
2647 2900 4.0
2769 2900 4.0
773 2901 4.0
875 2901 4.0
1017 2901 4.0
1039 2901 4.0
1099 2901 4.0
1180 2901 4.0
1854 2901 4.0
1995 2901 4.0
2363 2901 4.0
2568 2901 4.0
2637 2901 4.0
2774 2901 4.0
395 2902 4.0
430 2902 4.0
678 2902 4.0
877 2902 4.0
1296 2902 4.0
1330 2902 4.0
1410 2902 4.0
2447 2902 4.0
2526 2902 4.0
2867 2902 4.0
358 2903 4.0
406 2903 4.0
476 2903 4.0
944 2903 4.0
1087 2903 4.0
1847 2903 4.0
1972 2903 4.0
2242 2903 4.0
253 2904 4.0
345 2904 4.0
601 2904 4.0
1084 2904 4.0
1323 2904 4.0
1531 2904 4.0
1539 2904 4.0
1818 2904 4.0
2330 2904 4.0
223 2905 4.0
424 2905 4.0
444 2905 4.0
888 2905 4.0
1088 2905 4.0
1644 2905 4.0
1896 2905 4.0
2138 2905 4.0
2583 2905 4.0
2601 2905 4.0
2776 2905 4.0
158 2906 4.0
412 2906 4.0
567 2906 4.0
709 2906 4.0
755 2906 4.0
1914 2906 4.0
2256 2906 4.0
2272 2906 4.0
2448 2906 4.0
2671 2906 4.0
16 2907 4.0
419 2907 4.0
538 2907 4.0
641 2907 4.0
1058 2907 4.0
1117 2907 4.0
1288 2907 4.0
1440 2907 4.0
1443 2907 4.0
1773 2907 4.0
2509 2907 4.0
2808 2907 4.0
999 2908 4.0
1225 2908 4.0
1441 2908 4.0
1481 2908 4.0
1503 2908 4.0
1516 2908 4.0
2292 2908 4.0
2348 2908 4.0
2681 2908 4.0
2904 2908 4.0
610 2909 4.0
683 2909 4.0
1609 2909 4.0
2046 2909 4.0
2859 2909 4.0
136 2910 4.0
319 2910 4.0
835 2910 4.0
936 2910 4.0
1219 2910 4.0
1314 2910 4.0
1418 2910 4.0
1511 2910 4.0
1727 2910 4.0
2103 2910 4.0
2557 2910 4.0
2573 2910 4.0
2869 2910 4.0
33 2911 4.0
912 2911 4.0
1099 2911 4.0
1123 2911 4.0
1277 2911 4.0
1950 2911 4.0
2075 2911 4.0
2303 2911 4.0
2502 2911 4.0
2526 2911 4.0
2575 2911 4.0
109 2912 4.0
270 2912 4.0
287 2912 4.0
327 2912 4.0
719 2912 4.0
789 2912 4.0
1704 2912 4.0
1869 2912 4.0
2017 2912 4.0
2036 2912 4.0
2128 2912 4.0
2150 2912 4.0
2262 2912 4.0
2310 2912 4.0
2561 2912 4.0
281 2913 4.0
304 2913 4.0
305 2913 4.0
569 2913 4.0
580 2913 4.0
1132 2913 4.0
1346 2913 4.0
1445 2913 4.0
1507 2913 4.0
1726 2913 4.0
2271 2913 4.0
2498 2913 4.0
2649 2913 4.0
2870 2913 4.0
53 2914 4.0
620 2914 4.0
625 2914 4.0
787 2914 4.0
919 2914 4.0
1263 2914 4.0
1504 2914 4.0
1549 2914 4.0
1667 2914 4.0
1711 2914 4.0
1770 2914 4.0
2022 2914 4.0
2889 2914 4.0
26 2915 4.0
370 2915 4.0
753 2915 4.0
765 2915 4.0
1149 2915 4.0
1318 2915 4.0
1627 2915 4.0
1644 2915 4.0
1878 2915 4.0
2 2916 4.0
123 2916 4.0
744 2916 4.0
1101 2916 4.0
1453 2916 4.0
1931 2916 4.0
2159 2916 4.0
2380 2916 4.0
2723 2916 4.0
422 2917 4.0
705 2917 4.0
761 2917 4.0
1019 2917 4.0
1114 2917 4.0
1156 2917 4.0
1280 2917 4.0
1371 2917 4.0
1472 2917 4.0
1814 2917 4.0
456 2918 4.0
609 2918 4.0
1091 2918 4.0
1119 2918 4.0
1187 2918 4.0
1450 2918 4.0
1671 2918 4.0
2103 2918 4.0
2888 2918 4.0
77 2919 4.0
204 2919 4.0
624 2919 4.0
1017 2919 4.0
1244 2919 4.0
1269 2919 4.0
1413 2919 4.0
2444 2919 4.0
2624 2919 4.0
2759 2919 4.0
880 2920 4.0
1509 2920 4.0
1544 2920 4.0
1573 2920 4.0
2405 2920 4.0
2426 2920 4.0
2586 2920 4.0
2597 2920 4.0
2715 2920 4.0
2848 2920 4.0
23 2921 4.0
36 2921 4.0
89 2921 4.0
285 2921 4.0
516 2921 4.0
670 2921 4.0
801 2921 4.0
960 2921 4.0
1098 2921 4.0
1144 2921 4.0
1284 2921 4.0
1760 2921 4.0
1946 2921 4.0
2794 2921 4.0
8 2922 4.0
85 2922 4.0
584 2922 4.0
1122 2922 4.0
1148 2922 4.0
1499 2922 4.0
2434 2922 4.0
2706 2922 4.0
2900 2922 4.0
794 2923 4.0
836 2923 4.0
1391 2923 4.0
1497 2923 4.0
1586 2923 4.0
1602 2923 4.0
1921 2923 4.0
2080 2923 4.0
2136 2923 4.0
2152 2923 4.0
2472 2923 4.0
2519 2923 4.0
26 2924 4.0
196 2924 4.0
771 2924 4.0
825 2924 4.0
1092 2924 4.0
1289 2924 4.0
1446 2924 4.0
1493 2924 4.0
1516 2924 4.0
1717 2924 4.0
1722 2924 4.0
1856 2924 4.0
2289 2924 4.0
2559 2924 4.0
209 2925 4.0
761 2925 4.0
1411 2925 4.0
1597 2925 4.0
1730 2925 4.0
1987 2925 4.0
2193 2925 4.0
2282 2925 4.0
2591 2925 4.0
2768 2925 4.0
265 2926 4.0
416 2926 4.0
525 2926 4.0
701 2926 4.0
1791 2926 4.0
2206 2926 4.0
2772 2926 4.0
251 2927 4.0
377 2927 4.0
640 2927 4.0
753 2927 4.0
817 2927 4.0
1057 2927 4.0
2059 2927 4.0
2146 2927 4.0
2246 2927 4.0
2385 2927 4.0
2536 2927 4.0
60 2928 4.0
202 2928 4.0
797 2928 4.0
1017 2928 4.0
1034 2928 4.0
1515 2928 4.0
1737 2928 4.0
2397 2928 4.0
2922 2928 4.0
323 2929 4.0
1035 2929 4.0
1675 2929 4.0
1861 2929 4.0
1895 2929 4.0
1920 2929 4.0
1923 2929 4.0
1980 2929 4.0
2075 2929 4.0
2593 2929 4.0
2694 2929 4.0
265 2930 4.0
517 2930 4.0
558 2930 4.0
685 2930 4.0
759 2930 4.0
921 2930 4.0
1008 2930 4.0
1176 2930 4.0
1766 2930 4.0
2103 2930 4.0
2440 2930 4.0
2641 2930 4.0
255 2931 4.0
550 2931 4.0
960 2931 4.0
1200 2931 4.0
1362 2931 4.0
1376 2931 4.0
1435 2931 4.0
1529 2931 4.0
2362 2931 4.0
2456 2931 4.0
305 2932 4.0
453 2932 4.0
667 2932 4.0
676 2932 4.0
818 2932 4.0
1544 2932 4.0
1773 2932 4.0
1881 2932 4.0
2081 2932 4.0
2093 2932 4.0
2194 2932 4.0
2389 2932 4.0
2480 2932 4.0
140 2933 4.0
176 2933 4.0
973 2933 4.0
1152 2933 4.0
1203 2933 4.0
1362 2933 4.0
1450 2933 4.0
2054 2933 4.0
2142 2933 4.0
2470 2933 4.0
2643 2933 4.0
482 2934 4.0
730 2934 4.0
1137 2934 4.0
1161 2934 4.0
1216 2934 4.0
1222 2934 4.0
1228 2934 4.0
1599 2934 4.0
1801 2934 4.0
2478 2934 4.0
2532 2934 4.0
301 2935 4.0
662 2935 4.0
869 2935 4.0
905 2935 4.0
1197 2935 4.0
1954 2935 4.0
2607 2935 4.0
2826 2935 4.0
251 2936 4.0
1164 2936 4.0
1209 2936 4.0
1512 2936 4.0
2196 2936 4.0
2209 2936 4.0
2222 2936 4.0
2334 2936 4.0
2446 2936 4.0
2710 2936 4.0
2716 2936 4.0
170 2937 4.0
502 2937 4.0
685 2937 4.0
792 2937 4.0
969 2937 4.0
1067 2937 4.0
1680 2937 4.0
2657 2937 4.0
2856 2937 4.0
169 2938 4.0
365 2938 4.0
1210 2938 4.0
1224 2938 4.0
1266 2938 4.0
1346 2938 4.0
1520 2938 4.0
1612 2938 4.0
2249 2938 4.0
2281 2938 4.0
2370 2938 4.0
2917 2938 4.0
468 2939 4.0
471 2939 4.0
590 2939 4.0
702 2939 4.0
1154 2939 4.0
1476 2939 4.0
1480 2939 4.0
1792 2939 4.0
1990 2939 4.0
2224 2939 4.0
2927 2939 4.0
15 2940 4.0
157 2940 4.0
165 2940 4.0
366 2940 4.0
979 2940 4.0
1039 2940 4.0
1191 2940 4.0
1448 2940 4.0
1709 2940 4.0
2093 2940 4.0
2728 2940 4.0
114 2941 4.0
548 2941 4.0
840 2941 4.0
1413 2941 4.0
1673 2941 4.0
1996 2941 4.0
2039 2941 4.0
2065 2941 4.0
2931 2941 4.0
2934 2941 4.0
635 2942 4.0
1911 2942 4.0
1999 2942 4.0
2353 2942 4.0
2456 2942 4.0
2505 2942 4.0
2687 2942 4.0
2754 2942 4.0
1276 2943 4.0
1389 2943 4.0
1405 2943 4.0
1648 2943 4.0
1672 2943 4.0
2032 2943 4.0
2427 2943 4.0
2485 2943 4.0
2660 2943 4.0
906 2944 4.0
1149 2944 4.0
1177 2944 4.0
1432 2944 4.0
1520 2944 4.0
2188 2944 4.0
2402 2944 4.0
2408 2944 4.0
2459 2944 4.0
2517 2944 4.0
2802 2944 4.0
2895 2944 4.0
163 2945 4.0
352 2945 4.0
446 2945 4.0
601 2945 4.0
641 2945 4.0
784 2945 4.0
1144 2945 4.0
2375 2945 4.0
2380 2945 4.0
102 2946 4.0
110 2946 4.0
139 2946 4.0
535 2946 4.0
823 2946 4.0
1810 2946 4.0
1840 2946 4.0
1843 2946 4.0
2154 2946 4.0
2315 2946 4.0
2731 2946 4.0
2781 2946 4.0
164 2947 4.0
710 2947 4.0
878 2947 4.0
1070 2947 4.0
1176 2947 4.0
1449 2947 4.0
1653 2947 4.0
1699 2947 4.0
1862 2947 4.0
2088 2947 4.0
2133 2947 4.0
2204 2947 4.0
2634 2947 4.0
2664 2947 4.0
303 2948 4.0
691 2948 4.0
1030 2948 4.0
1063 2948 4.0
1339 2948 4.0
1440 2948 4.0
1783 2948 4.0
2111 2948 4.0
2176 2948 4.0
2696 2948 4.0
2798 2948 4.0
20 2949 4.0
41 2949 4.0
246 2949 4.0
249 2949 4.0
371 2949 4.0
789 2949 4.0
1169 2949 4.0
2304 2949 4.0
2394 2949 4.0
2688 2949 4.0
351 2950 4.0
384 2950 4.0
660 2950 4.0
691 2950 4.0
714 2950 4.0
1043 2950 4.0
1722 2950 4.0
1810 2950 4.0
2090 2950 4.0
2713 2950 4.0
332 2951 4.0
441 2951 4.0
665 2951 4.0
847 2951 4.0
977 2951 4.0
1064 2951 4.0
1157 2951 4.0
1800 2951 4.0
1966 2951 4.0
2244 2951 4.0
2765 2951 4.0
2868 2951 4.0
224 2952 4.0
341 2952 4.0
700 2952 4.0
734 2952 4.0
803 2952 4.0
1379 2952 4.0
1602 2952 4.0
1957 2952 4.0
2023 2952 4.0
2292 2952 4.0
2650 2952 4.0
2812 2952 4.0
259 2953 4.0
525 2953 4.0
788 2953 4.0
1091 2953 4.0
1331 2953 4.0
1994 2953 4.0
2345 2953 4.0
2407 2953 4.0
2496 2953 4.0
2892 2953 4.0
2932 2953 4.0
176 2954 4.0
381 2954 4.0
541 2954 4.0
792 2954 4.0
893 2954 4.0
1607 2954 4.0
1924 2954 4.0
2404 2954 4.0
2503 2954 4.0
246 2955 4.0
670 2955 4.0
895 2955 4.0
1806 2955 4.0
2004 2955 4.0
2147 2955 4.0
2287 2955 4.0
2375 2955 4.0
2446 2955 4.0
2564 2955 4.0
2749 2955 4.0
2888 2955 4.0
2891 2955 4.0
133 2956 4.0
263 2956 4.0
350 2956 4.0
992 2956 4.0
1046 2956 4.0
1191 2956 4.0
1372 2956 4.0
1410 2956 4.0
2603 2956 4.0
2657 2956 4.0
2858 2956 4.0
2935 2956 4.0
404 2957 4.0
456 2957 4.0
636 2957 4.0
1198 2957 4.0
1224 2957 4.0
1322 2957 4.0
1483 2957 4.0
2609 2957 4.0
2646 2957 4.0
2656 2957 4.0
303 2958 4.0
367 2958 4.0
851 2958 4.0
995 2958 4.0
1216 2958 4.0
1585 2958 4.0
1758 2958 4.0
1942 2958 4.0
2361 2958 4.0
2801 2958 4.0
212 2959 4.0
447 2959 4.0
555 2959 4.0
637 2959 4.0
654 2959 4.0
1251 2959 4.0
1619 2959 4.0
2079 2959 4.0
2257 2959 4.0
2400 2959 4.0
40 2960 4.0
89 2960 4.0
329 2960 4.0
717 2960 4.0
1359 2960 4.0
1735 2960 4.0
2073 2960 4.0
2448 2960 4.0
2883 2960 4.0
126 2961 4.0
139 2961 4.0
497 2961 4.0
635 2961 4.0
1631 2961 4.0
1657 2961 4.0
1735 2961 4.0
2191 2961 4.0
2411 2961 4.0
2515 2961 4.0
2604 2961 4.0
2758 2961 4.0
16 2962 4.0
311 2962 4.0
379 2962 4.0
1308 2962 4.0
1515 2962 4.0
2665 2962 4.0
2667 2962 4.0
241 2963 4.0
347 2963 4.0
509 2963 4.0
670 2963 4.0
876 2963 4.0
993 2963 4.0
1084 2963 4.0
1206 2963 4.0
2538 2963 4.0
2583 2963 4.0
25 2964 4.0
47 2964 4.0
237 2964 4.0
376 2964 4.0
512 2964 4.0
1088 2964 4.0
1732 2964 4.0
1839 2964 4.0
2030 2964 4.0
2083 2964 4.0
2879 2964 4.0
2908 2964 4.0
517 2965 4.0
636 2965 4.0
729 2965 4.0
1105 2965 4.0
2043 2965 4.0
2166 2965 4.0
2426 2965 4.0
2458 2965 4.0
2658 2965 4.0
141 2966 4.0
210 2966 4.0
459 2966 4.0
943 2966 4.0
1673 2966 4.0
2206 2966 4.0
2430 2966 4.0
2484 2966 4.0
2508 2966 4.0
2667 2966 4.0
2955 2966 4.0
37 2967 4.0
349 2967 4.0
392 2967 4.0
600 2967 4.0
808 2967 4.0
842 2967 4.0
936 2967 4.0
1272 2967 4.0
1519 2967 4.0
1986 2967 4.0
273 2968 4.0
297 2968 4.0
679 2968 4.0
891 2968 4.0
1215 2968 4.0
1387 2968 4.0
1494 2968 4.0
1734 2968 4.0
2087 2968 4.0
151 2969 4.0
573 2969 4.0
865 2969 4.0
882 2969 4.0
1136 2969 4.0
1228 2969 4.0
1268 2969 4.0
1703 2969 4.0
1737 2969 4.0
1843 2969 4.0
2028 2969 4.0
2193 2969 4.0
30 2970 4.0
103 2970 4.0
136 2970 4.0
280 2970 4.0
809 2970 4.0
903 2970 4.0
1189 2970 4.0
2576 2970 4.0
2721 2970 4.0
441 2971 4.0
1075 2971 4.0
1271 2971 4.0
1718 2971 4.0
1841 2971 4.0
1985 2971 4.0
2571 2971 4.0
2782 2971 4.0
2852 2971 4.0
101 2972 4.0
105 2972 4.0
145 2972 4.0
318 2972 4.0
953 2972 4.0
1208 2972 4.0
1570 2972 4.0
2429 2972 4.0
2570 2972 4.0
65 2973 4.0
131 2973 4.0
434 2973 4.0
521 2973 4.0
612 2973 4.0
912 2973 4.0
1328 2973 4.0
1844 2973 4.0
2165 2973 4.0
2437 2973 4.0
2679 2973 4.0
2870 2973 4.0
131 2974 4.0
824 2974 4.0
1125 2974 4.0
1345 2974 4.0
1761 2974 4.0
2073 2974 4.0
2197 2974 4.0
2242 2974 4.0
2827 2974 4.0
2891 2974 4.0
318 2975 4.0
405 2975 4.0
444 2975 4.0
1336 2975 4.0
1492 2975 4.0
1526 2975 4.0
2026 2975 4.0
2107 2975 4.0
2119 2975 4.0
2427 2975 4.0
2611 2975 4.0
2665 2975 4.0
82 2976 4.0
162 2976 4.0
587 2976 4.0
652 2976 4.0
1077 2976 4.0
1102 2976 4.0
1682 2976 4.0
1969 2976 4.0
2764 2976 4.0
2915 2976 4.0
199 2977 4.0
630 2977 4.0
705 2977 4.0
794 2977 4.0
1123 2977 4.0
1575 2977 4.0
1613 2977 4.0
1691 2977 4.0
2116 2977 4.0
2514 2977 4.0
2765 2977 4.0
628 2978 4.0
688 2978 4.0
1249 2978 4.0
1265 2978 4.0
1511 2978 4.0
1768 2978 4.0
1806 2978 4.0
1861 2978 4.0
1965 2978 4.0
2405 2978 4.0
2604 2978 4.0
86 2979 4.0
396 2979 4.0
401 2979 4.0
856 2979 4.0
1132 2979 4.0
1477 2979 4.0
1557 2979 4.0
1631 2979 4.0
1713 2979 4.0
2573 2979 4.0
2670 2979 4.0
18 2980 4.0
64 2980 4.0
271 2980 4.0
431 2980 4.0
663 2980 4.0
706 2980 4.0
1022 2980 4.0
1171 2980 4.0
1543 2980 4.0
1656 2980 4.0
1707 2980 4.0
1726 2980 4.0
2178 2980 4.0
2187 2980 4.0
146 2981 4.0
469 2981 4.0
812 2981 4.0
1116 2981 4.0
1260 2981 4.0
1305 2981 4.0
1436 2981 4.0
1740 2981 4.0
2116 2981 4.0
2367 2981 4.0
2597 2981 4.0
2655 2981 4.0
2792 2981 4.0
52 2982 4.0
508 2982 4.0
578 2982 4.0
607 2982 4.0
615 2982 4.0
855 2982 4.0
1423 2982 4.0
1628 2982 4.0
1796 2982 4.0
2167 2982 4.0
2310 2982 4.0
2928 2982 4.0
158 2983 4.0
202 2983 4.0
421 2983 4.0
493 2983 4.0
535 2983 4.0
1569 2983 4.0
2088 2983 4.0
2376 2983 4.0
2460 2983 4.0
2535 2983 4.0
2637 2983 4.0
63 2984 4.0
251 2984 4.0
829 2984 4.0
974 2984 4.0
2085 2984 4.0
2195 2984 4.0
2468 2984 4.0
2543 2984 4.0
2553 2984 4.0
2692 2984 4.0
2783 2984 4.0
385 2985 4.0
964 2985 4.0
1083 2985 4.0
1148 2985 4.0
1216 2985 4.0
1501 2985 4.0
1657 2985 4.0
2212 2985 4.0
2279 2985 4.0
2609 2985 4.0
334 2986 4.0
659 2986 4.0
1265 2986 4.0
1329 2986 4.0
1530 2986 4.0
1688 2986 4.0
1751 2986 4.0
1946 2986 4.0
1963 2986 4.0
1993 2986 4.0
2229 2986 4.0
2412 2986 4.0
290 2987 4.0
707 2987 4.0
873 2987 4.0
1351 2987 4.0
1769 2987 4.0
1884 2987 4.0
2165 2987 4.0
2284 2987 4.0
2387 2987 4.0
40 2988 4.0
741 2988 4.0
763 2988 4.0
1149 2988 4.0
1724 2988 4.0
1762 2988 4.0
1848 2988 4.0
1888 2988 4.0
1945 2988 4.0
2483 2988 4.0
2593 2988 4.0
2601 2988 4.0
2736 2988 4.0
210 2989 4.0
930 2989 4.0
973 2989 4.0
1106 2989 4.0
1653 2989 4.0
1688 2989 4.0
2518 2989 4.0
2550 2989 4.0
2687 2989 4.0
2894 2989 4.0
2938 2989 4.0
311 2990 4.0
590 2990 4.0
638 2990 4.0
1192 2990 4.0
1823 2990 4.0
1906 2990 4.0
2287 2990 4.0
2463 2990 4.0
2565 2990 4.0
2690 2990 4.0
2740 2990 4.0
2846 2990 4.0
2900 2990 4.0
689 2991 4.0
1404 2991 4.0
1580 2991 4.0
1801 2991 4.0
1807 2991 4.0
1851 2991 4.0
2086 2991 4.0
2282 2991 4.0
2343 2991 4.0
163 2992 4.0
1078 2992 4.0
1258 2992 4.0
1339 2992 4.0
1550 2992 4.0
1889 2992 4.0
2405 2992 4.0
2531 2992 4.0
2551 2992 4.0
2605 2992 4.0
2718 2992 4.0
216 2993 4.0
720 2993 4.0
741 2993 4.0
933 2993 4.0
1219 2993 4.0
1312 2993 4.0
1450 2993 4.0
2383 2993 4.0
2387 2993 4.0
